"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index","valuable_folder","neutral_folder","correct_choice"
"","","","","","html-keyboard-response","187","1321993","0.0-187.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","188","1326599","0.0-188.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","2","supermarket_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","189","1331602","0.0-189.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","190","1332548","0.0-190.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","942","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","supermarket_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","191","1337552","0.0-191.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","192","1338747","0.0-192.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1193","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","supermarket_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","193","1343748","0.0-193.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","194","1344605","0.0-194.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","856","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","5","supermarket_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","195","1349607","0.0-195.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","196","1351200","0.0-196.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1593","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","supermarket_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","197","1356205","0.0-197.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","198","1357076","0.0-198.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","870","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","supermarket_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","199","1362077","0.0-199.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","200","1363732","0.0-200.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1652","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","supermarket_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","201","1368733","0.0-201.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","202","1369550","0.0-202.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","815","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","supermarket_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","203","1374553","0.0-203.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","204","1375695","0.0-204.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1140","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","ten","supermarket_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","205","1376697","0.0-205.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","1381702","0.0-206.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","207","1382820","0.0-207.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1115","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","208","1387822","0.0-208.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","209","1390486","0.0-209.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","2661","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","210","1395489","0.0-210.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","211","1396482","0.0-211.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","991","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","212","1401486","0.0-212.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","213","1403182","0.0-213.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1694","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","214","1408187","0.0-214.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","215","1409772","0.0-215.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1584","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","216","1414775","0.0-216.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","217","1415653","0.0-217.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","875","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","218","1420654","0.0-218.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","219","1421435","0.0-219.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","779","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","220","1426439","0.0-220.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","221","1427201","0.0-221.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","760","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","222","1432205","0.0-222.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","223","1433161","0.0-223.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","954","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","224","1438164","0.0-224.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","225","1439739","0.0-225.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1573","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","226","1440741","0.0-226.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","227","1445745","0.0-227.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","228","1447651","0.0-228.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1905","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","229","1452653","0.0-229.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","230","1454324","0.0-230.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1669","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","231","1459329","0.0-231.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","232","1461663","0.0-232.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","2332","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","233","1466667","0.0-233.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","234","1467524","0.0-234.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","855","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","235","1472526","0.0-235.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","236","1473632","0.0-236.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1104","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","237","1478634","0.0-237.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","238","1480479","0.0-238.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1843","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","239","1485484","0.0-239.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","240","1486363","0.0-240.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","877","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","241","1491367","0.0-241.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","242","1492417","0.0-242.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1048","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","243","1497419","0.0-243.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","244","1499157","0.0-244.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1736","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","","","","","","",""
