"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index"
"","","","","","html-keyboard-response","197","1540518","0.0-197.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","198","1542058","0.0-198.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1539","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","199","1547065","0.0-199.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","200","1550077","0.0-200.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","8","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","201","1555085","0.0-201.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","202","1556067","0.0-202.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","981","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","203","1561081","0.0-203.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","204","1562261","0.0-204.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1178","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","205","1563261","0.0-205.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","206","1568273","0.0-206.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","207","1569294","0.0-207.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1020","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","208","1574304","0.0-208.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","209","1576074","0.0-209.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1769","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","210","1581082","0.0-210.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","211","1582141","0.0-211.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1057","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","212","1587151","0.0-212.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","213","1588275","0.0-213.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1123","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","214","1593279","0.0-214.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","215","1596256","0.0-215.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","2975","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","216","1601268","0.0-216.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","217","1602353","0.0-217.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1084","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","218","1607364","0.0-218.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","219","1608703","0.0-219.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1337","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","220","1613709","0.0-220.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","221","1614612","0.0-221.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","902","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","222","1619625","0.0-222.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","223","1621568","0.0-223.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1941","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","224","1626568","0.0-224.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","225","1627937","0.0-225.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1367","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","ten","flight_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","226","1628943","0.0-226.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","227","1633958","0.0-227.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","228","1635292","0.0-228.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1333","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","229","1640301","0.0-229.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","230","1642418","0.0-230.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","2115","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","231","1647429","0.0-231.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","232","1648303","0.0-232.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","873","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","233","1653317","0.0-233.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","234","1654560","0.0-234.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1242","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","235","1659571","0.0-235.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","236","1661125","0.0-236.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1552","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","237","1666132","0.0-237.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","238","1667111","0.0-238.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","977","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","239","1672117","0.0-239.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","240","1673060","0.0-240.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","943","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","241","1678066","0.0-241.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","242","1679043","0.0-242.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","976","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","243","1684050","0.0-243.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","244","1685808","0.0-244.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1757","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","245","1690815","0.0-245.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","246","1691624","0.0-246.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","808","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","247","1692630","0.0-247.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","248","1697637","0.0-248.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","249","1698565","0.0-249.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","926","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","250","1703581","0.0-250.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","251","1704401","0.0-251.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","818","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","252","1709413","0.0-252.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","253","1711097","0.0-253.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1682","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","254","1716112","0.0-254.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","255","1719114","0.0-255.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","4","package_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","256","1724125","0.0-256.0","02C11AF356464923B16DAB6166ACF8CB","019ceda7-9e16-70b5-b05b-48108f2e7bfb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
