"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index"
"","","","","","html-keyboard-response","203","595366","0.0-203.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","204","595846","0.0-204.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","479","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","205","596848","0.0-205.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","206","601861","0.0-206.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","207","602551","0.0-207.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","690","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","208","607565","0.0-208.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","209","609040","0.0-209.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1474","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","210","614054","0.0-210.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","211","614921","0.0-211.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","866","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","212","619922","0.0-212.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","213","620514","0.0-213.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","592","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","214","625516","0.0-214.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","215","626202","0.0-215.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","686","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","216","631203","0.0-216.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","217","632051","0.0-217.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","848","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","218","637055","0.0-218.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","219","638124","0.0-219.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1068","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","220","643128","0.0-220.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","221","643941","0.0-221.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","813","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","222","648954","0.0-222.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","223","650254","0.0-223.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1299","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","224","655256","0.0-224.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","225","655928","0.0-225.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","672","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","226","656943","0.0-226.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","227","661958","0.0-227.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","228","662608","0.0-228.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","650","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","229","667623","0.0-229.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","230","668048","0.0-230.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","425","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","231","673053","0.0-231.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","232","673513","0.0-232.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","460","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","233","678523","0.0-233.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","234","678890","0.0-234.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","366","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","235","683892","0.0-235.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","236","684483","0.0-236.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","591","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","237","689484","0.0-237.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","238","690156","0.0-238.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","671","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","239","695156","0.0-239.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","240","695788","0.0-240.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","632","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","241","700802","0.0-241.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","242","701677","0.0-242.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","875","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","243","706692","0.0-243.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","244","707526","0.0-244.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","834","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","245","712531","0.0-245.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","246","713719","0.0-246.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1188","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","247","714722","0.0-247.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","248","719724","0.0-248.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","249","720600","0.0-249.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","875","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","250","725602","0.0-250.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","251","726097","0.0-251.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","494","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","252","731100","0.0-252.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","253","731810","0.0-253.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","709","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","254","736812","0.0-254.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","255","737194","0.0-255.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","382","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","256","742195","0.0-256.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","257","742667","0.0-257.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","472","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","258","747669","0.0-258.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","259","748196","0.0-259.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","526","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","260","753198","0.0-260.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","261","754453","0.0-261.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1255","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","saving_a_cat_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","262","759463","0.0-262.0","C26E207D61F94497895EF589F2E6CF26","019ceda6-b4d6-720c-904f-7d068608f305","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
