"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index","valuable_folder","neutral_folder","correct_choice"
"","","","","","html-keyboard-response","189","573938","0.0-189.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","190","574501","0.0-190.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","562","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","191","579561","0.0-191.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","192","580068","0.0-192.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","505","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","193","585070","0.0-193.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","194","586237","0.0-194.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","1167","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","195","591244","0.0-195.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","196","591738","0.0-196.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","494","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","197","596745","0.0-197.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","198","598306","0.0-198.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","1559","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","199","603391","0.0-199.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","200","604519","0.0-200.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","1126","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","201","609525","0.0-201.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","202","610172","0.0-202.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","647","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","203","615323","0.0-203.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","204","615786","0.0-204.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","462","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","205","616793","0.0-205.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","621799","0.0-206.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","207","622769","0.0-207.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","969","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","208","627937","0.0-208.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","209","628802","0.0-209.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","864","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","210","633808","0.0-210.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","211","634619","0.0-211.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","809","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","212","640021","0.0-212.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","213","640753","0.0-213.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","730","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","214","645759","0.0-214.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","215","646618","0.0-215.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","858","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","216","651625","0.0-216.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","217","652102","0.0-217.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","476","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","218","657109","0.0-218.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","219","657985","0.0-219.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","876","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","220","663395","0.0-220.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","221","664369","0.0-221.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","972","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","222","669371","0.0-222.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","223","670085","0.0-223.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","713","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","224","675099","0.0-224.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","225","677559","0.0-225.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","2459","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","226","678565","0.0-226.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","227","683572","0.0-227.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","228","684824","0.0-228.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","1251","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","229","689825","0.0-229.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","230","692076","0.0-230.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","2249","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","231","697082","0.0-231.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","232","698235","0.0-232.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","1152","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","233","703238","0.0-233.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","234","704186","0.0-234.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","947","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","235","709192","0.0-235.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","236","710106","0.0-236.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","913","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","237","715113","0.0-237.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","238","716085","0.0-238.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","973","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","239","721092","0.0-239.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","240","722435","0.0-240.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","1342","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","241","727438","0.0-241.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","242","728472","0.0-242.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","1032","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","243","733479","0.0-243.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","244","734574","0.0-244.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","1095","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","245","739580","0.0-245.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","246","740536","0.0-246.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","954","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","247","741587","0.0-247.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","248","746592","0.0-248.0","609C9111BE2A48C5B58EF8BF35EED539","019cee1d-b92d-7626-8249-d83a95506c88","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
