"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index"
"","","","","","html-keyboard-response","199","689065","0.0-199.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","200","689968","0.0-200.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","900","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","201","694979","0.0-201.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","202","695889","0.0-202.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","907","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","203","700897","0.0-203.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","204","701864","0.0-204.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","966","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","205","702866","0.0-205.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","206","707879","0.0-206.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","207","709672","0.0-207.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1791","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","208","714684","0.0-208.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","209","716008","0.0-209.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1322","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","210","721010","0.0-210.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","211","721528","0.0-211.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","516","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","212","726533","0.0-212.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","213","727041","0.0-213.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","506","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","214","732048","0.0-214.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","215","732544","0.0-215.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","494","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","216","737561","0.0-216.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","217","738248","0.0-217.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","685","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","218","743255","0.0-218.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","219","744544","0.0-219.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1287","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","220","749551","0.0-220.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","221","750096","0.0-221.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","543","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","222","755099","0.0-222.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","223","755944","0.0-223.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","843","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","224","760951","0.0-224.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","225","761616","0.0-225.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","663","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","hotel_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","226","762622","0.0-226.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","227","767637","0.0-227.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","228","769031","0.0-228.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1393","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","229","774037","0.0-229.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","230","774792","0.0-230.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","752","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","231","779806","0.0-231.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","232","780344","0.0-232.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","535","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","233","785352","0.0-233.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","234","786000","0.0-234.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","646","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","235","791013","0.0-235.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","236","791487","0.0-236.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","472","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","237","796496","0.0-237.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","238","797488","0.0-238.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","990","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","239","802503","0.0-239.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","240","803616","0.0-240.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1111","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","241","808621","0.0-241.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","242","809312","0.0-242.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","689","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","243","814321","0.0-243.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","244","814952","0.0-244.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","629","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","245","819967","0.0-245.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","246","820560","0.0-246.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","590","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","interview_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","247","821566","0.0-247.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","248","826574","0.0-248.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","249","827360","0.0-249.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","785","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","250","832364","0.0-250.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","251","832816","0.0-251.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","450","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","252","837832","0.0-252.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","253","838248","0.0-253.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","413","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","254","843262","0.0-254.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","255","844360","0.0-255.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1097","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","256","849374","0.0-256.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","257","849840","0.0-257.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","463","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","258","854857","0.0-258.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
