"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","v_index","n_index","v_folder","n_folder","correct_choice"
"","","","","","html-keyboard-response","185","634823","0.0-185.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","186","635586","0.0-186.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","761","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","187","640593","0.0-187.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","188","641389","0.0-188.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","795","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","189","646392","0.0-189.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","190","647407","0.0-190.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1014","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","191","652420","0.0-191.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","192","652969","0.0-192.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","548","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","193","657973","0.0-193.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","194","658951","0.0-194.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","977","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","195","663957","0.0-195.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","196","664715","0.0-196.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","757","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","197","669716","0.0-197.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","198","670551","0.0-198.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","833","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","199","675553","0.0-199.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","200","676935","0.0-200.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1381","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","201","681949","0.0-201.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","202","682491","0.0-202.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","541","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","203","687502","0.0-203.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","204","688285","0.0-204.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","782","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","205","689287","0.0-205.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","694300","0.0-206.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","207","695393","0.0-207.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1092","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","208","700408","0.0-208.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","209","701295","0.0-209.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","886","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","210","706300","0.0-210.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","211","706971","0.0-211.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","670","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","212","711977","0.0-212.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","213","712695","0.0-213.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","717","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","214","717699","0.0-214.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","215","718219","0.0-215.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","519","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","216","723220","0.0-216.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","217","724735","0.0-217.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1514","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","218","729750","0.0-218.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","219","730485","0.0-219.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","733","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","220","735495","0.0-220.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","221","736919","0.0-221.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1423","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","222","741925","0.0-222.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","223","742735","0.0-223.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","809","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","224","747750","0.0-224.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","225","748491","0.0-225.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","740","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","226","749502","0.0-226.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","227","754507","0.0-227.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","228","755561","0.0-228.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1053","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","229","760576","0.0-229.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","230","761235","0.0-230.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","657","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","231","766240","0.0-231.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","232","767489","0.0-232.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1248","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","233","772501","0.0-233.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","234","773069","0.0-234.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","566","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","235","778073","0.0-235.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","236","778815","0.0-236.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","741","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","237","783816","0.0-237.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","238","784437","0.0-238.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","619","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","239","789450","0.0-239.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","240","789929","0.0-240.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","477","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","241","794932","0.0-241.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","242","795615","0.0-242.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","681","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","interview_scheme","schematic_sequence","","","","","","","","",""
