"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index","valuable_folder","neutral_folder","correct_choice"
"","","","","","html-keyboard-response","195","754056","0.0-195.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","196","755431","0.0-196.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1375","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","197","760432","0.0-197.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","198","762562","0.0-198.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","2130","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","199","767563","0.0-199.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","200","768632","0.0-200.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1068","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","201","773632","0.0-201.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","202","775373","0.0-202.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1740","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","203","780374","0.0-203.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","204","781254","0.0-204.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","879","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","restaurant_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","205","782254","0.0-205.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","787255","0.0-206.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","207","788229","0.0-207.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","974","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","208","793230","0.0-208.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","209","796230","0.0-209.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","2","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","210","801231","0.0-210.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","211","802291","0.0-211.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1060","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","212","807293","0.0-212.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","213","808343","0.0-213.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1050","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","214","813344","0.0-214.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","215","814592","0.0-215.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1247","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","216","819592","0.0-216.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","217","820456","0.0-217.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","864","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","218","825457","0.0-218.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","219","826404","0.0-219.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","947","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","220","831405","0.0-220.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","221","832809","0.0-221.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1404","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","222","837810","0.0-222.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","223","838818","0.0-223.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1007","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","224","843818","0.0-224.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","225","844853","0.0-225.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1034","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","226","845854","0.0-226.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","227","850854","0.0-227.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","228","851687","0.0-228.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","832","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","229","856688","0.0-229.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","230","857852","0.0-230.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1164","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","231","862853","0.0-231.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","232","864032","0.0-232.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1179","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","233","869033","0.0-233.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","234","869709","0.0-234.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","676","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","235","874710","0.0-235.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","236","875207","0.0-236.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","496","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","237","880207","0.0-237.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","238","880816","0.0-238.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","608","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","239","885817","0.0-239.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","240","886607","0.0-240.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","789","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","241","891607","0.0-241.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","242","892201","0.0-242.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","594","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","243","897202","0.0-243.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","244","898218","0.0-244.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","1015","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","245","903219","0.0-245.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","246","903872","0.0-246.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","653","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","247","904873","0.0-247.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","248","909873","0.0-248.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","249","910764","0.0-249.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","890","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","250","915766","0.0-250.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","251","916757","0.0-251.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","991","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","252","921758","0.0-252.0","B092DF5259EE4DDB99CC2984E9F3A5F5","019cede1-943e-7375-89d4-eae85492217c","019cedc9-bfe1-7bb5-8857-de065a1e03dd","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
