"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","v_index","n_index","v_folder","n_folder","correct_choice"
"","","","","","html-keyboard-response","191","695521","0.0-191.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","192","696010","0.0-192.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","485","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","193","701012","0.0-193.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","194","701577","0.0-194.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","562","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","5","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","195","706579","0.0-195.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","196","707347","0.0-196.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","764","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","197","712350","0.0-197.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","198","712811","0.0-198.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","457","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","199","717814","0.0-199.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","200","718298","0.0-200.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","480","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","201","723302","0.0-201.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","202","724151","0.0-202.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","843","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","203","729153","0.0-203.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","204","729903","0.0-204.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","748","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","ten","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","205","730905","0.0-205.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","735907","0.0-206.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","207","736530","0.0-207.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","620","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","208","741533","0.0-208.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","209","742036","0.0-209.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","500","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","210","747038","0.0-210.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","211","747496","0.0-211.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","453","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","212","752498","0.0-212.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","213","753001","0.0-213.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","498","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","214","758004","0.0-214.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","215","758643","0.0-215.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","636","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","216","763646","0.0-216.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","217","766649","0.0-217.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","6","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","218","771651","0.0-218.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","219","774654","0.0-219.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","7","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","220","779656","0.0-220.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","221","782660","0.0-221.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","8","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","222","787662","0.0-222.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","223","790665","0.0-223.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","9","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","224","795667","0.0-224.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","225","798671","0.0-225.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","ten","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","226","799673","0.0-226.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","227","804675","0.0-227.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","228","807679","0.0-228.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","1","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","229","812681","0.0-229.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","230","813547","0.0-230.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","864","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","231","818550","0.0-231.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","232","821553","0.0-232.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","3","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","233","826556","0.0-233.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","234","829560","0.0-234.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","4","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","235","834563","0.0-235.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","236","837312","0.0-236.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","2746","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","237","842315","0.0-237.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","238","843102","0.0-238.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","785","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","239","848104","0.0-239.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","240","850003","0.0-240.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","1895","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","241","855005","0.0-241.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","242","855772","0.0-242.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","764","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","243","860774","0.0-243.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","244","861519","0.0-244.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","742","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","245","866522","0.0-245.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","246","867394","0.0-246.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","869","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","247","868397","0.0-247.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","248","873398","0.0-248.0","D4DBA0000B9C4D8980E02F5238FBAC77","019ceffd-70b1-72d4-8eda-af19c65d73c8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
