"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","v_index","n_index","v_folder","n_folder","correct_choice"
"","","","","","html-keyboard-response","178","719832","0.0-178.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","179","720665","0.0-179.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","832","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","180","725673","0.0-180.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","181","726443","0.0-181.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","769","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","182","731450","0.0-182.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","183","732131","0.0-183.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","681","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","184","733144","0.0-184.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","738161","0.0-185.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","186","738926","0.0-186.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","764","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","187","743933","0.0-187.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","188","744420","0.0-188.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","486","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","189","749427","0.0-189.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","190","750014","0.0-190.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","586","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","191","755026","0.0-191.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","192","755886","0.0-192.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","858","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","193","760896","0.0-193.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","194","761783","0.0-194.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","886","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","195","766785","0.0-195.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","196","767344","0.0-196.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","558","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","197","772348","0.0-197.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","198","773739","0.0-198.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","1390","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","199","778740","0.0-199.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","200","780238","0.0-200.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","1497","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","201","785252","0.0-201.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","202","786362","0.0-202.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","1110","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","203","791376","0.0-203.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","204","791804","0.0-204.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","427","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","205","792807","0.0-205.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","797810","0.0-206.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","207","799403","0.0-207.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","1593","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","208","804415","0.0-208.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","209","805184","0.0-209.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","768","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","210","810186","0.0-210.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","211","810394","0.0-211.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","207","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","212","815407","0.0-212.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","213","816930","0.0-213.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","1521","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","214","821947","0.0-214.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","215","824227","0.0-215.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","2280","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","5","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","216","829235","0.0-216.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","217","829856","0.0-217.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","620","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","218","834871","0.0-218.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","219","835733","0.0-219.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","861","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","220","840736","0.0-220.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","221","842130","0.0-221.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","1394","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","222","847145","0.0-222.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","223","847924","0.0-223.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","778","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","224","852934","0.0-224.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","225","853728","0.0-225.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","794","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","ten","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","226","854729","0.0-226.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","227","859734","0.0-227.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","228","860855","0.0-228.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","1120","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","229","865869","0.0-229.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","230","866925","0.0-230.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","1055","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","231","871932","0.0-231.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","232","873011","0.0-232.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","1079","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","233","878013","0.0-233.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","234","878831","0.0-234.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","817","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","235","883841","0.0-235.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","236","885806","0.0-236.0","EAC90B2DDF004538B1E1DADDB7888EE5","019cf005-7ebb-7e37-95ff-f40233c0d50a","019ceff9-9f67-7034-9722-02cda2445e09","","1964","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","","","","","","","","",""
