"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","target_pair_id","target_role","target_reward_condition","target_cell","foil_pair_id","chose_target","correct_index","rating"
"","","","","","html-button-response","362","977545","0.0-362.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1008","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_06.png"" class=""small-image""><img src=""images_value/Effect_06.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","6","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","363","978560","0.0-363.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","364","979560","0.0-364.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","999","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_08.png"" class=""small-image""><img src=""images_value/Effect_08.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","8","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","365","980570","0.0-365.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","366","981657","0.0-366.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1086","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_09.png"" class=""small-image""><img src=""images_value/Effect_09.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","9","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","367","982663","0.0-367.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","368","984361","0.0-368.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1697","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_10.png"" class=""small-image""><img src=""images_value/Effect_10.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","10","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","369","985367","0.0-369.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","370","986601","0.0-370.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1233","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_14.png"" class=""small-image""><img src=""images_value/Effect_14.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","14","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","371","987611","0.0-371.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","372","990784","0.0-372.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","3173","<div style=""font-size:28px; font-weight:bold; margin-bottom:20px;"">Attention Check</div><div style=""font-size:24px;"">What is 4 + 3 ?</div>","2","attention_check_math","","","7","1","","","","","","","","","","",""
"","","","","","html-button-response","373","992831","0.0-373.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","2046","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_04.png"" class=""small-image""><img src=""images_value/Effect_04.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","4","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","374","993846","0.0-374.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","375","994912","0.0-375.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1065","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_03.jpg"" class=""small-image""><img src=""images_value/Effect_03.jpg"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","3","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","376","995919","0.0-376.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","377","997039","0.0-377.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1119","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_12.png"" class=""small-image""><img src=""images_value/Effect_12.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","12","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","378","998055","0.0-378.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","379","1000583","0.0-379.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","2527","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_24.png"" class=""small-image""><img src=""images_value/Effect_24.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","24","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","380","1001592","0.0-380.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","381","1003215","0.0-381.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1622","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_23.png"" class=""small-image""><img src=""images_value/Effect_23.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","23","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","382","1004222","0.0-382.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","383","1005806","0.0-383.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1584","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_02.jpg"" class=""small-image""><img src=""images_value/Effect_02.jpg"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","2","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","384","1006816","0.0-384.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","385","1008110","0.0-385.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1293","<div style=""font-size:28px; font-weight:bold; margin-bottom:20px;"">Attention Check</div><div style=""font-size:24px;"">What is 1 + 5 ?</div>","2","attention_check_math","","","6","1","","","","","","","","","","",""
"","","","","","html-button-response","386","1012373","0.0-386.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","4263","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_16.png"" class=""small-image""><img src=""images_value/Effect_16.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","0","causal_strength_rating","","16","","","","","","","","","","","","","1"
"","","","","","html-keyboard-response","387","1013377","0.0-387.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","388","1015064","0.0-388.0","F5AF88F0FF45491DA03A2AE77DDC63AE","01a09104-7ed4-7814-8e92-a4649eabe785","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1684","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_07.png"" class=""small-image""><img src=""images_value/Effect_07.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","7","","","","","","","","","","","","","7"
