"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","v_index","n_index","v_folder","n_folder","correct_choice"
"","","","","","html-button-response","181","588794","0.0-181.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","1008","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","182","593812","0.0-182.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","183","594774","0.0-183.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","960","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","hotel_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","184","595781","0.0-184.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","600794","0.0-185.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","186","601639","0.0-186.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","843","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dinner_party_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","187","606653","0.0-187.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","188","608137","0.0-188.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","1482","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","dinner_party_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","189","613151","0.0-189.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","190","614844","0.0-190.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","1690","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dinner_party_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","191","619861","0.0-191.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","192","620541","0.0-192.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","678","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dinner_party_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","193","625557","0.0-193.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","194","626535","0.0-194.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","976","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dinner_party_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","195","631553","0.0-195.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","196","632199","0.0-196.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","644","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dinner_party_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","197","637207","0.0-197.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","198","637820","0.0-198.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","610","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dinner_party_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","199","642832","0.0-199.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","200","643887","0.0-200.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","1053","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dinner_party_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","201","648894","0.0-201.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","202","649928","0.0-202.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","1031","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dinner_party_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","203","654945","0.0-203.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","204","656398","0.0-204.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","1451","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dinner_party_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","205","657405","0.0-205.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","662422","0.0-206.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","207","663764","0.0-207.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","1339","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","208","668772","0.0-208.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","209","670120","0.0-209.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","1346","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","210","675132","0.0-210.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","211","675921","0.0-211.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","787","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","212","680937","0.0-212.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","213","681441","0.0-213.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","501","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","214","686446","0.0-214.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","215","687297","0.0-215.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","848","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","216","692304","0.0-216.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","217","693185","0.0-217.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","876","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","218","698196","0.0-218.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","219","699192","0.0-219.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","995","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","220","704197","0.0-220.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","221","704990","0.0-221.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","791","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","222","710003","0.0-222.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","223","711252","0.0-223.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","1246","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","224","716262","0.0-224.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","225","717333","0.0-225.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","1069","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","226","718341","0.0-226.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","227","723355","0.0-227.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","228","724010","0.0-228.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","653","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","229","729027","0.0-229.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","230","729775","0.0-230.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","746","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","231","734780","0.0-231.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","232","735421","0.0-232.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","640","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","233","740425","0.0-233.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","234","741232","0.0-234.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","804","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","235","746241","0.0-235.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","236","747139","0.0-236.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","894","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","237","752150","0.0-237.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","238","752754","0.0-238.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","602","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","restaurant_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","239","757768","0.0-239.0","D4159C507EDC40A4868A48A755749D75","019cf00a-df5b-7211-9a14-03224c3787e8","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
