"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index","valuable_folder","neutral_folder","correct_choice"
"","","","","","html-button-response","196","641482","0.0-196.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","2227","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","197","646485","0.0-197.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","198","647091","0.0-198.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","605","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","199","652094","0.0-199.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","200","653099","0.0-200.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1004","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","201","658100","0.0-201.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","202","658938","0.0-202.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","837","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","203","663941","0.0-203.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","204","664481","0.0-204.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","538","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","flight_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","205","665483","0.0-205.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","670486","0.0-206.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","207","671835","0.0-207.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1348","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","208","676838","0.0-208.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","209","677360","0.0-209.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","522","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","210","682362","0.0-210.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","211","683178","0.0-211.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","814","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","212","688180","0.0-212.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","213","688923","0.0-213.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","742","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","214","693925","0.0-214.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","215","695364","0.0-215.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1437","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","216","700367","0.0-216.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","217","701593","0.0-217.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1225","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","218","706595","0.0-218.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","219","707566","0.0-219.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","969","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","220","712567","0.0-220.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","221","714642","0.0-221.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","2074","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","222","719644","0.0-222.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","223","721169","0.0-223.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1524","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","9","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","224","726171","0.0-224.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","225","727292","0.0-225.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1120","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/museum_causal/museum_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","museum_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","226","728294","0.0-226.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","227","733296","0.0-227.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","228","734823","0.0-228.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1526","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","229","739826","0.0-229.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","230","741403","0.0-230.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1576","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","231","746405","0.0-231.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","232","747052","0.0-232.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","646","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","233","752054","0.0-233.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","234","754055","0.0-234.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1999","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","235","759056","0.0-235.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","236","759697","0.0-236.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","640","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","237","764700","0.0-237.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","238","765338","0.0-238.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","637","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","239","770339","0.0-239.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","240","771153","0.0-240.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","813","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","241","776156","0.0-241.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","242","777307","0.0-242.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1150","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","243","782309","0.0-243.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","244","783099","0.0-244.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","789","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","245","788101","0.0-245.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","246","789604","0.0-246.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1502","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","hotel_scheme","schematic_sequence","","","","","","",""
"","","","","","html-keyboard-response","247","790606","0.0-247.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","248","795609","0.0-248.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","249","796930","0.0-249.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1320","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","250","801933","0.0-250.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","251","802873","0.0-251.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","940","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","252","807876","0.0-252.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","253","809229","0.0-253.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","1352","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","the_performance_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","254","814231","0.0-254.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","255","814954","0.0-255.0","D6C205933CD040E9A042F0C275CD4C0D","019ceda5-819b-7438-88a7-86093240bd28","019ceda4-7502-7cd5-b642-b8a83a30c71c","","721","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","the_performance_causal","causal_sequence","","","","","","",""
